id,target
0,0.88
2,0.98
3,0.8
9,0.2
11,0.8
12,0.97
21,0.19
22,0.31
27,0.0
29,0.03
30,0.06
35,0.0
42,0.04
43,0.0
45,0.0
46,0.68
47,0.0
51,0.78
58,0.0
60,0.0
69,0.26
70,0.35
72,0.2
75,0.23
84,0.04
87,0.4625
88,0.03
90,0.63
94,0.0
99,0.38
101,0.82
103,0.99
106,0.74
108,0.88
111,0.83
115,0.3
116,0.87
122,0.4
123,0.83
124,0.53
125,0.11
127,0.56
140,0.85
142,0.87
147,0.05
148,0.19
150,0.37
152,0.0
154,0.49
155,0.0
166,0.4
167,0.49
169,0.63
177,0.0
179,0.0
181,0.13
186,0.09
188,0.76
189,0.08
192,0.0
200,0.84
202,0.1
206,0.86
207,0.16
214,0.93
217,1.0
223,0.11
224,1.0
227,0.92
228,0.84
230,0.8
233,0.82
234,0.99
236,1.0
239,0.99
250,0.99
255,0.03
257,0.0
259,0.54
275,0.62
278,0.14
282,0.32
284,0.07
286,0.85
288,0.99
292,0.36
295,0.0
300,0.23
304,0.91
305,0.91
306,0.31
308,0.04
311,0.2
317,0.23
319,0.06
323,0.06
324,0.21
325,0.275
326,0.52
333,0.3
339,0.47
342,0.48
343,0.07
350,0.26
351,0.63
357,0.76
359,0.3
362,0.53
366,0.55
367,0.3
369,0.3
373,0.61
374,0.75
376,0.55
377,0.3
378,0.3
379,0.44
382,0.3
385,0.3
387,0.8
388,0.3
391,0.3
392,0.3
395,0.3
399,0.22
400,0.24
403,0.13
405,0.48
408,0.03
411,0.41
414,0.27
416,0.23
417,0.48
422,0.0
425,0.17
428,0.2
430,0.09
431,0.04
433,0.14
434,0.01
439,0.01
441,0.01
449,0.05
458,0.0
460,0.06
464,0.31
473,0.09
488,0.09
491,0.54
494,0.84
497,0.0
500,0.5
505,0.04
507,0.31
508,0.01
510,0.01
511,0.01
515,0.63
525,0.21
529,0.04
532,0.04
534,0.04
537,0.19
539,0.12
541,0.04
545,0.01
547,0.68
548,0.93
549,0.71
553,0.72
554,0.35
555,0.94
557,0.37
562,0.35
566,0.89
572,0.77
573,0.63
582,0.89
586,0.94
587,0.07
590,0.96
591,0.01
593,0.03
595,0.37
596,0.23
597,0.01
601,0.1
602,0.22
605,0.85
610,0.33
616,0.12
618,0.97
620,1.0
626,0.04
627,0.0
629,0.0
632,1.0
634,0.69
639,0.23
645,0.96
647,0.88
648,0.46
650,0.52
663,0.73
666,0.4
668,0.17
670,0.43
673,0.91
676,0.52
678,0.02
692,0.42
693,0.53
694,0.71
695,0.52
696,0.88
698,0.96
701,0.17
703,0.97
707,0.97
708,0.71
711,0.97
715,0.97
718,0.11
722,0.03
723,0.11
733,0.97
741,0.72
742,0.97
743,0.09
747,0.03
749,0.58
750,0.08
756,0.06
757,0.02
760,0.09
764,0.14
765,0.07
766,0.03
768,0.32
769,0.05
771,0.33
772,0.01
776,0.17
778,0.09
780,0.23
785,0.11
789,0.06
792,0.05
793,0.04
811,0.92
813,0.01
816,0.095
821,0.19
824,0.87
825,0.32
827,0.08
830,0.44
831,0.43
839,0.43
844,0.19
847,0.43
850,0.45
854,0.43
855,0.58
858,0.32
861,0.43
862,0.25
865,0.8
869,0.83
879,0.7010714285714286
880,0.7933333333333333
887,0.7808333333333333
889,0.97
897,0.7408333333333332
900,0.7002380952380952
901,0.14
904,0.6250714285714285
908,0.7033333333333333
909,0.7058333333333333
910,0.94
913,0.21
914,0.6175
917,0.6742380952380952
918,0.97
920,0.7508333333333332
922,0.6757857142857142
924,0.6757857142857142
925,0.2375
927,0.2
933,0.18
937,0.38
943,0.2
949,0.0
950,0.73
954,0.24
966,0.0
967,0.0
969,0.0
970,0.14
973,0.04
975,0.32
980,0.11
988,0.03
989,0.15
995,0.97
1000,0.4483333333333333
1003,0.0
1007,0.35
1011,0.52
1012,0.19
1013,0.06
1014,0.415
1016,0.87
1019,0.05
1025,0.24
1027,0.5
1028,0.99
1030,0.09
1033,0.56
1034,0.23
1039,0.0
1046,0.2
1047,0.06
1053,0.33
1055,0.055
1056,0.28
1059,0.15
1060,0.01
1063,0.1
1064,0.0
1068,0.0
1076,0.07
1086,0.07
1087,0.01
1089,0.51
1092,0.03
1095,0.66
1096,0.04
1097,0.29
1100,0.03
1101,0.03
1107,0.06
1108,0.1
1111,0.12
1115,0.58
1116,0.0
1121,0.08
1125,0.27
1127,0.11
1131,0.44
1133,0.46
1135,0.15
1137,0.04
1140,0.03
1144,0.38
1147,0.52
1148,0.02
1150,0.12
1158,0.0
1159,0.135
1161,0.38
1163,0.06
1165,0.35
1169,0.15
1171,0.02
1172,0.13
1176,0.12
1180,0.0
1184,0.04
1186,0.11
1187,0.21
1192,0.54
1193,0.03
1194,0.06
1197,0.62
1200,0.06
1205,0.11
1210,0.09
1216,0.05
1220,0.07
1231,0.07
1233,0.03
1246,0.07
1247,0.0
1248,0.07
1255,0.05
1256,0.01
1257,0.4
1258,0.11
1260,0.4
1261,0.06
1265,0.02
1266,0.26
1268,0.0
1274,0.02
1281,0.12
1285,0.22
1286,0.1
1291,0.31
1292,0.21
1295,0.0
1299,0.36
1306,0.09
1310,0.06
1311,0.01
1313,0.2
1314,0.05
1322,0.05
1323,0.19
1325,0.09
1329,0.3
1330,0.09
1333,0.1
1336,0.62
1339,0.16
1342,0.02
1344,0.02
1355,0.83
1357,0.01
1358,0.32
1359,0.02
1364,0.13
1366,0.5
1367,0.03
1370,0.89
1373,0.03
1377,0.37
1386,0.11
1387,0.07
1392,0.33
1397,0.0
1398,0.01
1400,0.03
1403,0.19
1404,0.03
1410,0.05
1413,0.01
1416,0.12
1417,0.1
1423,0.2
1424,0.12
1426,0.01
1427,0.11
1428,0.1
1430,0.21
1434,0.15
1435,0.48
1437,0.16
1438,0.25
1442,0.04
1446,0.13
1451,0.06
1457,0.33
1461,0.07
1462,0.08
1465,0.07
1468,0.2
1469,0.08
1471,0.3
1476,0.32
1478,0.16
1481,0.17
1489,0.17
1490,0.02
1492,0.15
1496,0.02
1512,0.16
1516,0.18
1517,0.12
1528,0.12
1529,0.57
1536,1.0
1539,0.04
1541,0.22
1542,0.04
1548,0.99
1550,0.32
1551,0.17
1552,0.81
1557,0.99
1563,0.0
1564,0.13
1565,0.21
1566,1.0
1571,0.11
1578,0.17
1581,0.14
1583,0.01
1584,0.21
1586,0.81
1589,1.0
1592,0.93
1598,0.83
1606,0.07
1612,0.66
1616,0.39
1620,0.01
1624,0.1
1629,1.0
1630,0.46
1635,1.0
1640,1.0
1641,0.74
1642,1.0
1651,1.0
1655,1.0
1656,0.99
1659,0.68
1664,0.99
1667,1.0
1668,1.0
1674,0.79
1678,0.1
1680,0.98
1681,0.84
1682,0.98
1685,0.47
1695,0.99
1696,0.9
1697,0.04
1704,0.78
1708,0.85
1711,0.99
1713,0.95
1714,0.85
1717,0.53
1729,0.54
1730,0.05
1732,0.58
1734,0.73
1736,0.42
1738,0.63
1742,0.29
1743,0.74
1746,0.38
1748,0.86
1749,0.73
1751,0.61
1758,0.73
1764,0.91
1765,0.49
1777,0.56
1778,0.14
1781,0.53
1782,0.88
1783,0.76
1785,0.79
1788,0.62
1793,0.98
1794,0.43
1795,0.93
1797,0.98
1800,1.0
1801,0.64
1805,0.9
1806,0.62
1819,0.14
1820,0.98
1825,0.37
1828,0.0
1829,0.52
1830,0.2
1839,0.77
1843,0.07
1844,0.1
1846,0.04
1849,0.18
1850,0.19
1854,0.18
1855,0.21
1858,0.18
1859,0.02
1862,0.19
1867,0.13
1868,0.04
1871,0.84
1872,0.14
1874,0.36
1876,0.11
1879,0.34
1884,0.49
1891,0.13
1894,0.47
1896,0.06
1902,0.12
1903,0.07
1904,0.27
1906,0.29
1907,0.21
1912,0.27
1913,0.47
1923,0.7
1926,0.66
1928,0.77
1930,0.98
1931,0.32
1934,0.62
1936,0.55
1944,0.89
1946,0.72
1947,0.49
1958,0.83
1964,0.46
1970,0.81
1974,0.09
1977,0.83
1978,0.69
1982,0.44
1984,0.71
1988,0.87
1993,0.24
1997,0.63
1998,0.44
2002,0.75
2004,0.51
2005,0.75
2008,0.2
2011,0.72
2013,0.39
2018,0.76
2021,0.39
2025,0.35
2029,0.94
2030,0.73
2032,0.46
2037,0.23
2041,0.41
2044,0.66
2048,0.76
2052,0.76
2053,0.33
2054,0.52
2062,0.05
2065,0.21
2066,0.17
2072,0.46
2079,0.25
2080,0.51
2085,0.22
2088,0.62
2090,0.6
2092,0.46
2093,0.2
2101,0.25
2104,0.0
2105,0.47
2106,0.28
2107,0.22
2120,0.49
2124,0.47
2127,0.31
2130,0.03
2132,0.0
2135,0.0
2137,0.13
2140,0.66
2143,0.48
2147,0.02
2151,0.52
2152,0.42
2155,0.65
2156,0.5
2162,0.61
2165,0.7
2166,0.31
2167,0.01
2168,0.47
2170,0.5
2178,1.0
2180,0.83
2182,0.09
2184,0.25
2185,0.41
2187,0.13
2196,0.14
2197,0.43
2199,0.38
2200,0.08
2201,0.07
2202,0.71
2206,0.09
2208,0.73
2218,0.27
2223,0.97
2224,0.63
2226,0.2
2228,0.03
2232,0.03
2234,0.65
2243,0.92
2247,0.09
2249,0.03
2252,0.98
2253,0.76
2259,0.05
2261,0.0
2264,0.29
2268,0.05
2269,0.05
2270,0.3
2276,0.87
2283,0.22
2287,0.15
2290,0.12
2291,0.05
2293,0.05
2295,0.09
2302,0.26
2305,0.58
2310,0.91
2313,0.72
2316,0.72
2320,0.27
2322,0.55
2323,0.67
2326,0.43
2328,0.88
2331,0.52
2335,0.53
2338,0.47
2343,0.19
2344,0.11
2345,0.05
2353,0.92
2355,0.21
2357,0.12
2360,0.61
2365,0.22
2369,0.55
2371,0.21
2378,0.64
2380,0.08
2381,0.28
2383,0.91
2384,0.75
2392,0.21
2393,0.15
2401,0.55
2403,0.18
2404,0.74
2405,0.06
2407,0.2
2411,0.02
2424,0.02
2426,0.07
2431,0.03
2433,0.16
2434,0.05
2436,0.0
2439,0.02
2444,0.66
2447,0.04
2448,0.4
2449,0.02
2450,0.05
2461,0.17
2469,0.24
2472,0.27
2473,0.04
2474,0.01
2477,0.16
2481,0.08
2484,0.16
2495,0.21
2503,0.14
2509,0.69
2511,0.99
2518,1.0
2522,0.73
2525,0.8
2526,0.29
2529,0.63
2533,0.59
2549,0.08
2551,0.09
2558,0.57
2562,0.86
2563,0.37
2567,0.67
2574,0.89
2577,0.8
2578,0.02
2580,0.57
2581,0.54
2583,0.99
2584,0.65
2586,0.22
2589,0.88
2595,0.72
2596,0.83
2600,0.94
2601,0.76
2607,0.36
2610,0.15
2613,0.32
2615,0.67
2618,0.19
2620,0.23
2623,0.99
2626,0.06
2630,0.18
2634,1.0
2636,0.94
2638,0.44
2639,0.9
2646,0.16
2650,0.83
2652,0.61
2653,0.0
2654,0.46
2662,0.07
2665,0.08
2669,0.03
2674,0.12
2678,0.91
2681,0.09
2685,0.05
2686,0.1
2690,0.26
2697,0.0
2699,0.59
2704,0.04
2705,0.09
2710,0.18
2712,0.06
2713,0.09
2716,0.41
2717,0.28
2718,0.03
2721,0.07
2722,0.03
2735,0.0
2737,0.07
2738,0.08
2742,0.37
2745,0.08
2746,0.21
2747,0.06
2750,0.05
2751,0.21
2754,0.15
2762,0.9
2764,0.16
2772,0.14
2775,0.0
2776,0.13
2779,0.3
2781,0.01
2789,0.13
2790,0.15
2791,0.38
2798,0.98
2800,0.15
2804,0.27
2805,0.74
2806,0.68
2809,0.81
2810,0.81
2812,0.81
2814,0.99
2816,0.75
2818,0.13
2823,0.04
2824,0.93
2834,0.88
2837,0.74
2840,0.82
2845,0.99
2847,0.96
2848,0.55
2850,0.82
2859,0.47
2862,0.33
2868,0.22
2874,0.16
2876,0.19
2892,0.04
2894,0.94
2897,0.22
2901,0.1
2903,0.07
2904,0.12
2906,0.22
2914,0.3
2918,0.02
2919,0.25
2923,0.71
2926,0.25
2928,0.09
2930,0.06
2938,0.13
2940,0.33
2949,0.83
2951,0.22
2958,0.29
2961,0.15
2962,0.23
2964,0.24
2966,0.1
2967,0.02
2968,0.14
2972,0.12
2977,0.22
2978,0.37
2979,0.1
2981,0.25
2985,0.77
2986,0.13
2989,0.99
2994,0.1
2996,0.65
2997,0.12
2999,0.24
3002,0.12
3007,0.05
3008,0.1
3017,0.09
3020,0.14
3024,0.08
3028,0.3
3031,0.505
3032,0.27
3033,0.65
3035,0.37
3040,0.64
3041,0.56
3046,0.12
3050,0.37
3063,0.72
3065,0.78
3067,0.72
3069,0.38
3076,0.79
3078,0.45
3081,0.74
3087,0.62
3088,0.89
3094,0.52
3096,0.13
3098,0.38
3103,0.95
3110,0.97
3113,1.0
3121,0.77
3127,0.98
3128,0.76
3129,1.0
3135,1.0
3143,0.95
3146,1.0
3148,1.0
3149,1.0
3151,1.0
3156,0.01
3160,0.0
3164,0.31
3169,0.14
3178,0.15
3187,0.59
3194,0.13
3202,0.58
3203,0.13
3204,0.22
3206,0.99
3207,0.0
3208,0.0
3209,0.75
3213,0.02
3214,0.01
3215,0.02
3220,0.03
3223,0.13
3224,0.02
3226,0.02
3228,0.0
3230,0.02
3232,0.03
3233,0.03
3234,0.17
3238,0.01
3246,0.11
3247,0.76
3250,0.75
3251,0.24
3254,0.1
3257,0.99
3258,0.06
3261,0.27
3267,0.87
3268,0.16
3269,0.05
3271,0.4
3272,0.29
3273,0.6
3279,0.11
3290,0.04
3291,0.26
3293,0.48
3294,0.14
3298,0.26
3305,0.59
3306,0.67
3307,0.0
3310,0.33
3313,0.36
3314,0.34
3315,0.0
3316,0.01
3321,0.43
3325,0.38
3326,0.01
3327,0.42
3330,0.92
3331,0.05
3332,0.01
3333,0.07
3343,0.0
3344,0.0
3348,0.05
3349,0.34
3350,0.24
3352,0.04
3353,0.32
3354,0.1
3358,0.51
3360,0.95
3366,0.25
3371,0.86
3374,0.08
3375,0.23
3378,0.81
3382,0.07
3384,0.05
3385,0.01
3386,0.23
3392,0.1
3399,0.2
3407,0.15
3409,0.15
3416,1.0
3420,0.05
3422,0.99
3424,0.15
3426,0.61
3427,0.11
3434,0.21
3438,0.15
3441,0.18
3442,0.27
3443,0.06
3444,0.08
3449,0.11
3453,0.18
3454,0.21
3456,0.92
3457,0.14
3458,0.91
3461,1.0
3467,0.77
3479,0.57
3488,0.91
3491,0.99
3496,0.88
3502,0.8
3507,0.85
3511,0.87
3515,0.98
3516,0.97
3538,0.9
3539,0.99
3541,1.0
3545,0.98
3546,0.98
3547,0.93
3551,1.0
3553,0.41
3556,0.1
3558,0.31
3559,0.09
3561,0.16
3562,0.21
3563,0.21
3564,0.01
3571,0.3
3574,0.45
3576,0.15
3577,0.44
3579,0.57
3580,0.29
3586,0.03
3590,0.11
3599,0.11
3600,0.0
3601,0.24
3605,0.06
3606,0.27
3612,0.19
3614,0.31
3615,0.04
3616,0.1
3620,0.96
3622,0.29
3624,0.05
3630,0.42
3644,0.08
3649,0.48
3651,0.31
3654,0.66
3665,0.65
3668,0.02
3671,0.01
3672,0.19
3673,0.05
3677,0.09
3678,0.03
3687,0.04
3688,0.13
3693,0.08
3698,0.0
3699,0.47
3701,0.98
3703,0.17
3706,0.01
3707,0.73
3709,0.87
3711,0.47
3714,0.06
3716,0.18
3720,0.99
3728,0.99
3731,0.64
3732,0.16
3733,0.42
3734,0.27
3740,0.39
3746,0.04
3749,0.07
3751,0.21
3755,0.08
3757,0.01
3762,0.6
3767,0.03
3769,0.63
3779,0.0
3781,0.26
3782,0.29
3783,0.67
3784,0.41
3790,0.15
3791,0.6
3792,0.99
3794,0.0
3799,0.68
3801,0.1
3804,0.02
3808,0.09
3809,0.16
3811,0.12
3813,0.0
3817,0.15
3818,0.115
3823,0.06
3843,0.35
3844,0.1
3846,0.15
3847,0.47
3852,0.21
3854,0.3
3856,0.07
3863,0.02
3865,0.08
3867,0.11
3871,0.3
3872,0.3
3878,0.3
3880,0.16
3881,0.11
3882,0.24
3883,0.02
3884,0.31
3885,0.12
3886,0.1
3890,0.05
3891,0.23
3898,0.99
3902,0.07
3909,0.11
3910,0.09
3912,0.09
3915,1.0
3918,0.02
3920,1.0
3925,0.41
3928,0.2
3929,0.3
3930,1.0
3931,0.16
3934,0.4
3939,0.18
3941,0.02
3942,0.04
3943,0.05
3946,0.08
3963,0.11
3965,0.59
3966,0.22
3971,0.14
3972,1.0
3974,0.6
3976,0.44
3978,0.08
3981,0.42
3985,0.25
3986,0.96
3987,1.0
3988,1.0
3991,1.0
3999,0.65
4001,0.31
4002,0.32
4004,0.41
4007,0.57
4009,0.46
4013,0.52
4015,0.46
4016,0.25
4023,0.54
4031,0.54
4035,0.57
4036,0.55
4037,0.43
4040,0.62
4048,0.79
4053,0.7205595238095238
4056,0.7205595238095238
4059,0.66
4066,0.72
4067,0.5733333333333334
4069,0.19
4070,0.35
4071,0.3
4073,0.95
4074,0.3
4075,0.87
4082,0.9052380952380952
4090,0.47
4099,1.0
4102,0.93
4106,0.15
4109,0.5
4110,0.65
4115,0.98
4118,1.0
4120,0.73
4125,0.98
4126,0.04
4130,0.8
4134,1.0
4136,0.91
4137,1.0
4144,0.95
4148,0.04
4151,0.26
4155,0.1
4162,0.88
4165,0.02
4169,0.03
4174,0.2
4179,0.18
4185,0.08
4186,0.35
4187,0.61
4188,0.19
4190,0.05
4192,0.21
4193,0.0
4194,0.01
4195,0.21
4196,0.02
4207,0.75
4208,0.99
4215,0.76
4217,0.74
4222,0.26
4223,0.85
4226,0.05
4228,0.18
4229,0.17
4231,0.78
4234,0.55
4236,0.35
4249,0.45
4254,0.648
4258,0.63
4259,0.04
4263,0.38
4267,0.52
4277,0.51
4278,0.39
4280,0.39
4283,0.3
4285,0.708
4286,0.708
4287,0.39
4290,0.32
4291,0.51
4294,0.52
4302,0.86
4308,0.63
4310,0.2
4311,0.85
4315,0.67
4316,0.04
4319,0.34
4331,0.59
4338,0.94
4339,0.65
4340,0.99
4344,0.7
4346,0.99
4347,0.8
4360,1.0
4364,1.0
4367,1.0
4369,0.11
4370,0.99
4371,0.24
4380,1.0
4386,0.32
4389,0.95
4390,0.98
4394,0.32
4399,0.0
4400,0.02
4404,0.74
4409,0.18
4414,0.02
4417,0.03
4418,0.05
4419,0.025
4420,0.06
4422,0.21
4429,0.72
4431,0.06
4433,0.24
4434,0.01
4439,0.0
4443,0.08
4446,0.12
4447,0.02
4453,0.06
4460,0.51
4461,0.75
4462,0.03
4467,0.35
4469,0.73
4473,0.2
4474,0.37
4475,0.29
4477,0.39
4481,0.05
4483,0.4
4484,0.4
4485,0.46
4495,0.53
4497,0.45
4500,0.55
4501,0.01
4502,0.09
4505,0.12
4506,0.15
4510,0.09
4512,0.6
4513,0.89
4532,0.81
4535,0.41
4536,0.48
4540,0.07
4545,0.59
4552,0.76
4554,0.88
4555,0.1
4558,0.72
4559,0.8
4560,0.24
4566,0.32
4570,0.27
4572,0.08
4574,0.30333333333333334
4581,0.88
4583,0.86
4586,0.82
4591,0.9
4594,0.23
4603,0.86
4605,0.14
4612,0.45
4613,0.83
4615,0.34
4618,0.1
4621,0.1
4623,0.21
4626,0.25
4629,0.06
4633,0.75
4636,0.47
4638,0.36
4640,0.41
4643,0.01
4645,0.41
4647,0.31
4648,0.01
4651,0.01
4652,0.02
4653,0.26
4654,0.74
4660,0.07
4662,0.07
4663,0.07
4665,0.5
4668,0.19
4676,0.21
4683,0.92
4685,0.75
4686,0.01
4701,0.01
4718,0.14
4721,0.71
4727,0.09
4728,0.32
4733,0.52
4741,0.04
4743,0.66
4746,0.03
4751,0.12
4756,0.88
4761,0.84
4763,0.38
4764,0.86
4767,0.93
4772,0.93
4776,0.93
4780,0.66
4781,0.12
4792,0.13
4796,0.91
4801,0.96
4804,0.86
4805,0.13
4806,0.98
4811,0.81
4815,0.23
4816,0.82
4817,0.72
4818,0.81
4822,0.79
4824,0.3
4827,0.9
4837,0.31
4838,0.93
4839,0.93
4841,0.12
4851,0.94
4855,0.93
4861,0.08
4862,0.04
4863,0.03
4865,0.05
4871,0.0
4873,0.09
4880,0.05
4885,0.07
4886,0.0
4902,0.0
4904,0.14
4907,0.0
4916,0.06
4921,0.54
4925,0.23
4927,0.32
4928,0.71
4930,0.1
4932,0.06
4933,0.4175
4937,0.87
4939,0.98
4941,0.69
4942,0.48
4947,0.08
4949,0.1
4950,0.21
4956,0.03
4960,0.76
4963,0.39
4965,0.65
4976,0.03
4977,0.03
4987,0.19
4991,0.63
4994,0.602
4999,0.23
5003,0.99
5006,0.43
5009,0.34
5011,0.21
5012,0.98
5014,0.05
5020,0.13
5021,0.35
5023,0.68
5026,0.88
5030,0.11
5031,0.4
5036,0.15
5042,0.24
5045,0.44
5048,0.44
5051,0.02
5053,0.13
5054,0.49
5057,0.08
5058,0.29
5066,1.0
5070,1.0
5077,0.95
5081,0.56
5084,0.27
5086,0.11
5090,0.93
5091,0.73
5093,0.43
5100,0.43
5108,1.0
5111,0.87
5112,0.71
5118,0.14
5121,1.0
5123,1.0
5129,0.27
5133,0.19
5143,0.0
5147,0.14
5151,0.94
5156,0.55
5158,1.0
5161,0.54
5163,0.49
5167,0.58
5173,0.96
5205,0.06
5214,0.01
5215,0.0
5216,0.55
5217,0.02
5225,0.0
5237,0.03
5239,0.41
5240,0.01
5241,0.0
5246,0.06
5250,0.52
5253,0.0
5258,0.21
5261,0.12
5268,0.59
5275,0.05
5277,0.49666666666666665
5279,0.02
5288,0.47
5289,0.12
5294,0.76
5303,0.11
5307,0.29
5311,0.2
5312,0.17
5314,0.1
5318,0.15
5327,0.09
5329,0.23
5333,0.02
5334,0.05
5340,0.52
5348,0.15
5358,0.07
5360,0.07
5361,0.01
5363,0.85
5364,0.68
5369,0.63
5370,0.6
5374,0.85
5376,0.89
5388,0.6
5390,0.85
5393,0.88
5394,0.83
5395,0.35
5398,0.95
5399,0.94
5401,0.8
5402,0.63
5405,0.74
5414,0.32
5415,0.3
5419,0.06
5421,0.12
5422,0.11
5424,0.06
5427,0.53
5429,0.22
5431,0.66
5433,0.66
5434,0.15
5435,0.03
5436,0.25
5438,0.31
5440,0.42
5441,0.14
5447,0.12
5451,0.05
5453,0.33
5456,0.44
5457,0.82
5463,0.0775
5464,0.49
5470,0.38
5472,0.59
5474,0.28
5478,0.01
5483,0.08
5490,0.05
5500,0.29
5504,0.61
5508,0.03
5511,0.03
5512,0.27
5513,0.39
5516,0.58
5523,0.17
5527,0.465
5530,0.22
5533,0.63
5536,0.07
5537,0.01
5542,0.02
5543,0.3
5546,0.01
5549,0.33
5550,0.25
