id,target
5551,0.16
5562,0.63
5566,0.06
5568,0.0
5571,0.69
5572,0.92
5574,0.72
5583,0.65
5585,0.72
5591,0.84
5596,0.72
5597,0.65
5601,0.81
5606,0.99
5607,0.65
5610,0.63
5615,0.38
5616,1.0
5623,0.14
5630,0.29
5636,0.92
5637,0.01
5639,0.67
5640,0.6
5643,0.57
5648,0.3
5649,0.15
5660,0.19
5666,0.74
5667,0.55
5678,0.27
5679,0.59
5681,0.09
5682,0.75
5691,0.39
5696,0.97
5697,0.99
5700,0.88
5701,0.22
5702,0.91
5708,0.59
5709,0.71
5718,0.95
5723,0.35
5725,1.0
5728,0.15
5731,0.74
5735,0.96
5737,0.97
5738,0.59
5742,0.97
5747,0.88
5749,0.96
5750,0.65
5755,0.97
5756,1.0
5761,1.0
5762,0.96
5767,0.34
5768,0.88
5770,0.88
5773,0.64
5774,0.22
5779,0.72
5782,0.97
5785,0.11
5786,0.99
5787,0.98
5788,0.93
5796,0.01
5802,0.09
5806,0.88
5809,0.28
5810,0.08
5811,0.96
5813,0.74
5820,0.06
5823,0.12
5830,0.79
5831,0.09
5838,0.45
5839,0.89
5844,0.11
5846,0.92
5851,0.84
5852,0.99
5857,0.49
5859,0.21
5860,0.88
5862,0.82
5865,0.87
5866,0.79
5871,0.88
5872,0.82
5877,0.88
5878,1.0
5879,0.94
5880,0.24
5895,0.1475
5897,0.11
5910,0.4800000000000001
5914,0.65
5915,0.0
5917,0.04
5924,0.9
5926,0.66
5931,0.41
5936,0.07
5940,0.01
5941,0.19
5945,0.19
5946,0.02
5948,0.9
5951,0.14
5967,0.22
5968,0.06
5969,0.14
5970,0.99
5971,0.18
5973,0.04
5976,0.0
5977,0.2
5984,0.05
5986,0.59
5993,0.66
5994,0.56
6005,0.49
6006,0.57
6008,0.57
6010,0.51
6011,0.82
6014,0.43
6016,0.57
6018,0.6
6021,0.58
6025,0.59
6028,0.49
6029,0.85
6035,0.49
6040,0.78
6042,0.4
6044,0.3
6046,0.43
6052,0.55
6054,0.43
6062,1.0
6063,0.48
6067,0.89
6068,0.99
6077,0.48
6079,0.32
6080,0.44
6081,0.82
6082,0.98
6089,0.38
6095,0.02
6101,0.01
6107,0.43
6114,0.01
6117,0.05
6121,0.4
6122,0.58
6124,0.61
6129,0.47
6131,0.5141666666666667
6136,0.34
6139,0.69
6142,0.8
6143,0.99
6144,0.665
6149,0.8
6155,0.59
6157,0.48
6158,0.08
6161,0.7
6168,0.07
6172,0.7
6176,0.7
6177,0.08
6179,0.14
6180,0.82
6182,0.13
6186,0.36
6189,0.44
6190,0.33
6194,0.88
6204,0.35
6205,0.08
6209,0.13
6210,0.36
6212,0.03
6214,0.93
6221,0.88
6225,0.96
6228,0.44
6229,0.37
6231,0.5
6235,0.64
6236,0.19
6237,0.97
6238,0.76
6239,0.19
6242,0.42
6249,0.19
6250,0.19
6251,0.24
6252,0.97
6260,0.36
6264,0.32
6266,0.25
6270,0.03
6275,0.19
6279,0.42
6280,0.19
6284,0.19
6285,0.25
6286,0.88
6287,0.78
6288,0.02
6289,0.62
6290,0.23
6291,0.91
6295,0.3
6298,0.99
6307,0.75
6308,0.16
6309,0.91
6313,0.49
6316,0.3
6319,0.34
6321,0.3
6324,0.2
6327,0.32
6333,0.52
6351,0.09
6352,0.87
6353,0.59
6357,0.87
6359,0.24
6360,0.52
6364,0.84
6367,0.51
6368,0.09
6377,1.0
6378,1.0
6379,0.19
6381,0.98
6390,0.86
6401,0.64
6408,0.52
6409,0.9
6411,0.3
6419,0.08
6424,0.91
6426,0.68
6428,0.26
6431,0.25
6432,0.66
6433,0.68
6435,0.98
6437,0.36
6439,0.89
6442,0.39
6444,0.81
6447,0.99
6456,0.96
6457,0.43
6460,0.26
6468,0.11
6471,0.89
6475,0.27
6476,0.95
6479,0.97
6483,0.83
6487,0.56
6488,0.1
6489,0.03
6496,0.07
6498,0.72
6502,0.01
6503,0.03
6507,0.13
6508,0.15
6509,0.07
6517,0.15
6521,0.1
6522,0.06
6524,0.07
6526,0.07
6531,0.9
6533,0.05
6538,0.78
6539,0.43150000000000005
6544,0.775
6557,0.29
6558,0.28
6562,0.01
6563,0.2
6564,0.49
6574,0.1
6578,0.4
6581,0.18
6584,0.27
6587,0.42
6589,0.94
6590,0.06
6592,0.02
6595,0.13
6599,0.2
6600,0.15
6606,0.85
6609,0.18
6612,0.1
6615,0.61
6618,0.03
6620,0.25
6623,0.3
6633,0.31
6639,0.87
6640,0.71
6641,0.82
6645,0.0
6650,0.01
6651,0.49
6652,0.86
6657,0.31
6659,0.12
6666,0.24
6671,0.34
6673,0.85
6674,0.21
6677,0.29
6680,0.44
6684,0.23
6685,0.37
6691,0.04
6692,0.03
6696,0.15
6698,0.08
6704,0.39
6705,0.06
6710,0.0
6713,0.44
6715,0.47
6717,0.02
6718,0.01
6720,0.0
6728,0.61
6732,0.05
6733,0.505
6739,0.16
6740,0.36
6741,0.32
6743,0.12
6747,0.0
6750,0.96
6752,0.82
6753,0.56
6755,0.96
6761,0.43
6763,0.47
6768,0.8
6770,0.24
6771,0.54
6777,0.56
6778,0.07
6780,0.01
6782,0.56
6786,0.96
6791,0.47
6797,0.46
6798,0.85
6803,0.05
6805,0.03
6812,0.03
6816,0.0
6818,0.03
6822,0.03
6825,0.03
6826,0.01
6827,0.03
6829,0.03
6831,0.17
6836,0.87
6838,0.16
6840,0.28
6842,0.49
6846,0.03
6851,0.26
6853,0.2
6856,0.14
6859,0.93
6865,0.32
6866,0.91
6868,1.0
6869,0.88
6871,0.42
6873,0.13
6886,0.94
6887,0.95
6888,0.88
6889,0.68
6891,0.71
6894,0.84
6895,0.32
6899,0.57
6901,0.51
6902,0.38
6904,0.61
6906,0.38
6922,0.74
6923,0.11
6924,0.51
6927,0.58
6934,0.57
6938,0.47
6941,0.57
6942,0.64
6944,0.47
6947,0.1
6952,0.9
6957,0.89
6958,0.96
6964,0.95
6968,0.98
6969,0.96
6976,0.43
6982,0.12
6986,0.54
6987,0.99
6989,0.4
6991,0.93
6993,0.93
6995,0.05
6997,0.34
7000,0.13
7003,0.03
7004,0.24
7007,0.64
7011,0.54
7014,0.22
7016,0.0
7017,0.0
7020,0.37
7022,0.05
7028,0.05
7033,0.28
7034,0.88
7035,0.06
7038,0.03
7040,0.05
7041,0.13
7042,0.04
7045,0.18
7049,0.03
7055,0.02
7057,0.57
7062,0.46
7064,0.24
7066,0.05
7067,0.33
7072,0.22
7079,0.25
7082,0.33
7083,0.02
7084,0.91
7085,0.03
7087,0.29
7090,0.66
7094,0.86
7096,0.1
7099,0.18
7100,0.05
7101,0.3
7102,0.09
7103,0.06
7107,0.11
7110,0.06
7113,0.04
7117,0.13
7119,0.14
7123,0.56
7127,0.09
7133,0.67
7139,0.04
7143,0.12
7145,0.13
7151,0.0
7152,0.04
7153,0.01
7156,0.05
7162,0.01
7170,0.33
7172,0.28
7177,0.27
7181,0.79
7182,0.62
7189,0.02
7190,0.01
7200,0.9
7207,0.66
7209,0.2065
7212,0.99
7216,0.22
7217,0.93
7219,0.97
7220,0.92
7222,0.75
7225,0.89
7233,0.97
7237,0.53
7238,0.87
7239,0.98
7240,0.33
7243,0.5375
7245,0.4
7246,0.5
7249,0.81
7257,0.48
7258,0.92
7259,0.91
7262,0.95
7263,0.97
7269,0.96
7271,0.99
7273,0.97
7276,0.66
7279,0.29
7282,0.81
7284,0.83
7293,0.97
7298,0.6
7303,0.38
7304,0.15
7305,0.0
7308,0.7
7313,0.2
7314,0.42
7321,0.56
7322,0.15
7327,0.05
7333,0.31
7336,0.04
7339,0.47
7341,0.49
7346,0.61
7347,0.44
7349,0.17
7351,0.05
7353,0.01
7363,0.3
7364,0.06
7368,1.0
7370,0.43
7375,0.02
7376,0.36
7379,0.0
7382,0.05
7384,0.04
7385,0.13
7387,0.09
7388,0.04
7389,0.05
7394,0.1
7396,0.0
7398,0.01
7399,0.6655
7401,0.15
7404,0.11
7406,0.51
7409,0.28
7411,0.21
7417,0.03
7420,0.07
7422,0.015
7423,0.02
7427,0.33
7429,0.12
7432,0.05
7435,0.11
7436,1.0
7440,1.0
7441,0.01
7445,0.57
7448,0.1
7449,0.11
7450,0.15
7454,0.09
7455,0.2
7460,0.05
7462,0.03
7464,0.1
7466,0.27
7468,0.07
7469,0.27
7471,0.7
7472,0.26
7483,0.2
7484,0.2
7485,0.04
7486,0.95
7487,0.08
7489,0.94
7492,0.08
7495,1.0
7499,0.97
7500,1.0
7506,1.0
7508,0.71
7509,0.71
7511,1.0
7516,0.93
7524,0.74
7538,0.82
7539,0.97
7541,1.0
7546,1.0
7549,1.0
7562,1.0
7564,0.88
7567,0.5
7572,1.0
7574,1.0
7575,1.0
7586,1.0
7592,0.82
7596,0.16
7597,0.63
7599,0.06
7606,0.28
7615,0.61
7618,0.6
7620,0.11
7624,0.16
7625,0.16
7629,0.14
7632,0.67
7636,0.27
7637,0.28
7646,0.01
7655,0.61
7658,0.07
7660,0.83
7664,0.22
7665,0.2
7666,0.02
7667,0.04
7673,0.18
7676,0.3
7682,0.16
7684,0.12
7690,0.12
7697,0.58
7700,0.31
7704,0.14
7705,0.11
7706,0.03
7708,0.03
7709,0.07
7710,0.71
7713,0.03
7716,0.03
7726,0.21
7729,0.07
7730,0.19
7732,0.04
7734,0.01
7740,0.03
7741,0.07
7745,0.86
7757,0.32
7762,0.53
7770,0.49
7776,0.32
7777,0.1
7778,0.7
7779,0.42
7782,0.39
7786,0.87
7791,0.56
7792,0.68
7794,0.44
7795,0.03
7796,0.11
7798,0.17
7805,0.06
7806,0.02
7808,0.02
7811,0.1
7814,0.12
7819,0.06
7820,0.41
7825,0.06
7829,0.09
7834,0.22
7836,0.06
7838,0.05
7841,0.19
7845,0.55
7846,0.02
7853,0.02
7856,0.01
7858,0.0
7859,0.61
7866,0.05
7875,0.83
7879,0.02
7884,0.06
7886,0.61
7890,0.33
7892,0.0
7896,0.16
7899,0.9
7900,0.92
7901,0.48
7904,0.32
7911,0.87
7917,0.45
7919,0.24
7920,1.0
7921,0.92
7922,0.02
7925,0.9175
7927,0.32
7928,0.92
7931,0.7
7942,0.13
7946,0.92
7947,0.36
7948,0.29
7951,0.24
7956,0.31
7961,1.0
7964,1.0
7966,1.0
7967,0.99
7974,1.0
7975,0.82
7979,1.0
7985,1.0
7986,1.0
7993,0.5
7995,1.0
7997,0.1
7998,1.0
8004,1.0
8007,1.0
8011,0.17
8014,0.6166666666666667
8022,0.25
8027,0.15
8033,0.465
8041,0.25
8042,0.5966666666666667
8046,0.66
8048,0.585
8050,0.88
8051,0.685
8052,0.74
8053,0.87
8054,0.688
8059,0.26
8063,0.86
8072,0.06
8075,0.0
8076,0.02
8077,0.94
8078,0.81
8080,0.01
8082,0.0
8086,0.15
8090,0.79
8092,0.41
8093,0.4
8099,0.93
8104,0.79
8107,0.45
8108,0.02
8114,0.22
8115,0.87
8117,0.99
8123,1.0
8124,1.0
8127,0.77
8132,0.51
8134,0.96
8139,0.48
8145,0.84
8148,0.94
8151,0.8
8152,0.92
8153,0.21
8157,0.13
8160,0.96
8166,0.99
8167,0.8
8173,0.95
8174,0.8
8178,0.7
8179,0.1
8185,0.85
8186,0.8
8192,0.27
8193,0.23
8194,0.24
8197,0.0
8198,0.03
8199,0.0
8200,0.22
8206,0.18
8207,0.18
8220,0.2
8222,0.01
8227,0.1
8228,0.0
8229,0.25
8230,0.85
8233,0.85
8248,0.92
8249,0.69
8255,0.45
8260,0.69
8263,0.66
8265,0.6
8268,0.07
8269,0.81
8272,0.72
8273,0.79
8275,0.11
8277,0.2
8281,0.34
8282,0.8
8290,0.99
8293,0.93
8299,0.42
8302,0.28
8303,0.24
8305,0.29
8306,0.18
8307,0.31
8308,0.29
8313,0.29
8316,0.28
8319,0.22
8322,1.0
8323,0.2
8325,0.11
8326,0.12
8327,0.09
8328,0.43
8331,0.24
8333,0.82
8336,0.3
8338,0.28
8340,0.31
8342,0.2
8343,0.06
8353,0.04
8354,0.38
8357,0.38
8358,0.11
8359,0.11
8373,0.02
8376,0.03
8379,0.17
8380,0.03
8381,0.03
8384,0.16
8395,0.78
8398,0.77
8403,0.16
8407,0.78
8413,0.78
8417,0.78
8420,0.78
8421,0.27
8424,0.78
8426,0.75
8427,0.78
8438,0.78
8439,0.15
8442,0.18
8449,0.29
8456,0.05
8460,0.05
8462,0.19
8465,0.31
8466,0.2
8467,0.28
8469,0.22
8470,0.01
8474,0.13
8479,0.28
8481,0.05
8482,0.13
8485,0.1
8488,0.13
8492,0.01
8493,0.73
8495,0.01
8499,0.21
8501,0.09
8519,0.08
8521,0.0
8525,0.49
8527,0.21
8529,0.07
8532,0.07
8534,0.01
8535,0.0
8537,0.04
8544,0.01
8548,0.12
8549,0.0
8552,0.0
8554,0.03
8563,0.13
8564,0.0
8565,0.0
8566,0.25
8568,0.0
8569,0.1
8573,0.0
8583,0.02
8588,0.03
8590,0.01
8592,0.35
8593,0.02
8594,0.82
8597,0.54
8600,0.8
8601,0.72
8602,0.18
8603,0.58
8604,0.43
8605,0.33
8611,0.17
8614,0.17
8616,0.93
8617,0.14
8619,0.9
8626,0.75
8629,0.08
8630,0.25
8632,0.26
8634,0.9
8641,0.58
8645,0.96
8649,0.99
8652,0.98
8666,0.96
8671,0.0
8672,1.0
8675,1.0
8678,0.96
8679,0.99
8682,0.95
8687,0.96
8701,0.02
8703,0.22
8707,0.07
8713,0.03
8716,0.23
8719,0.01
8725,0.44
8730,0.04
8731,0.03
8748,0.06
8749,0.09
8756,0.0
8764,0.0
8765,0.27
8769,0.7
8771,0.27
8772,0.0
8773,0.65
8779,0.01
8792,0.82
8794,0.0
8796,0.1
8798,0.63
8803,0.12
8807,0.1
8809,0.23
8811,0.03
8813,0.03
8814,0.08
8818,0.43
8819,0.11
8820,0.6
8821,0.01
8822,0.01
8824,0.01
8826,0.01
8827,0.16
8828,0.29
8833,0.58
8834,0.0
8845,0.0
8847,0.0
8849,0.14
8861,0.08
8867,0.0
8868,0.03
8870,0.42
8873,0.08
8874,0.04
8876,0.01
8877,0.11
8879,0.03
8882,0.02
8884,0.12
8889,0.11
8891,0.01
8894,0.3
8895,0.05
8897,0.37
8898,0.38
8901,0.24
8904,0.38
8909,0.32
8910,0.47
8911,0.47
8915,0.52
8917,0.58
8918,0.02
8919,0.3
8922,0.46
8925,0.61
8928,0.04
8929,0.26
8930,0.76
8932,0.01
8937,0.24
8940,0.61
8943,0.09
8950,0.57
8951,0.65
8954,0.1
8958,0.58
8960,0.47
8964,0.66
8975,0.52
8977,0.7
8981,0.56
8982,0.59
8984,0.63
8988,0.25
8990,0.66
8991,0.02
8995,0.08
8997,0.06
9003,0.14
9004,0.1
9010,0.85
9011,0.03
9013,0.4
9014,0.76
9015,0.01
9017,0.07
9019,0.09
9021,0.34
9024,0.44
9032,0.01
9035,0.33
9036,0.85
9037,0.01
9043,0.95
9046,1.0
9048,0.95
9049,1.0
9050,0.81
9056,0.13
9063,0.27
9065,0.49
9066,0.95
9068,0.15
9069,1.0
9070,0.0
9073,0.89
9076,0.74
9091,0.6
9092,0.93
9104,0.99
9105,1.0
9108,1.0
9111,1.0
9115,1.0
9117,1.0
9122,1.0
9125,1.0
9127,0.93
9129,1.0
9133,1.0
9136,0.99
9138,1.0
9140,1.0
9147,1.0
9150,0.59
9152,1.0
9153,1.0
9155,1.0
9158,0.99
9160,0.96
9163,0.99
9165,0.66
9167,0.99
9168,0.98
9170,1.0
9176,0.91
9178,0.98
9184,1.0
9186,0.95
9188,0.99
9189,0.99
9190,1.0
9196,0.98
9198,0.98
9199,0.37
9200,0.81
9201,0.31
9202,0.94
9204,0.97
9205,0.98
9213,0.91
9214,0.95
9224,1.0
9227,1.0
9228,1.0
9229,1.0
9234,1.0
9236,0.99
9241,1.0
9243,0.315
9245,0.35
9256,0.7
9258,0.1
9261,0.38
9274,0.07
9279,0.11
9282,0.32
9284,0.01
9285,0.14
9291,0.04
9295,0.35
9299,0.07
9302,0.04
9304,0.11
9305,0.14
9306,0.0
9310,0.01
9312,0.17
9316,0.06
9318,0.36
9323,0.16
9326,0.08
9327,0.37
9328,0.04
9331,0.44
9335,0.71
9336,0.1
9340,0.02
9349,0.43
9352,0.13
9353,0.1
9354,0.37
9356,0.03
9357,0.17
9358,0.09
9359,0.61
9364,0.04
9366,0.99
9369,0.04
9370,0.08
9379,0.01
9381,0.27
9383,0.12
9389,0.02
9390,0.41
9392,0.98
9394,0.67
9398,0.62
9399,0.76
9400,0.06
9407,0.99
9409,0.58
9412,0.09
9413,0.81
9415,0.18
9419,0.74
9423,0.21
9424,0.99
9426,0.36
9427,0.93
9428,0.06
9429,0.24
9433,0.99
9437,0.6
9440,0.28
9442,1.0
9443,1.0
9444,0.63
9447,0.96
9459,0.24
9461,0.9
9462,0.5
9464,1.0
9473,0.98
9475,0.71
9476,1.0
9477,0.95
9478,0.9
9479,0.98
9483,0.21466666666666667
9487,0.9
9494,1.0
9497,0.96
9498,0.95
9506,0.73
9512,0.57
9514,1.0
9515,0.81
9516,0.64
9517,1.0
9518,0.46
9521,0.72
9523,0.11
9527,0.11
9528,0.68
9530,0.4
9532,0.7
9534,0.48
9535,0.03
9536,0.91
9543,0.1425
9544,0.37
9545,0.14
9546,0.25
9549,0.35
9558,0.09
9560,0.07
9561,0.02
9570,0.05
9573,0.08
9578,0.45
9584,0.24
9587,0.32
9588,0.02
9599,0.93
9601,0.37
9604,0.58
9614,0.88
9615,0.97
9621,0.98
9622,0.67
9623,0.53
9624,0.55
9626,0.91
9628,0.96
9630,0.07
9631,0.93
9633,0.53
9635,0.99
9637,0.9
9641,0.2
9647,0.93
9648,0.94
9649,0.15
9658,0.04
9662,0.87
9668,0.44
9671,0.14
9676,0.95
9677,1.0
9679,0.15
9682,0.45
9685,0.05
9689,0.55
9692,0.06
9693,0.42
9694,0.53
9696,0.08
9700,0.02
9711,0.62
9713,0.17
9720,0.07
9721,0.84
9725,0.29
9726,0.26
9727,0.05
9735,0.23
9740,0.51
9742,0.62
9743,0.8
9747,0.62
9748,0.51
9751,0.62
9758,0.45
9767,0.12
9768,0.3
9773,0.2
9777,0.1
9781,0.28
9784,0.12
9786,0.45
9789,0.25
9792,0.22
9793,0.08
9798,0.26
9799,0.21
9802,0.43
9803,0.45
9804,0.04
9805,0.12
9807,0.45
9809,0.48
9811,0.6
9814,0.54
9817,0.56
9821,0.7
9824,0.5
9825,0.48
9827,0.565
9839,0.79
9840,0.38
9843,0.16
9844,0.58
9845,0.42
9847,0.4
9848,0.16
9851,0.42
9852,0.71
9855,0.85
9856,0.44
9863,0.36
9867,0.03
9871,0.01
9876,0.03
9879,0.03
9882,0.4
9891,0.03
9892,0.79
9893,0.04
9895,0.18
9899,0.19
9900,0.05
9902,0.2
9903,0.53
9904,0.0
9908,0.11
9913,0.16
9914,0.33
9917,0.2
9922,0.3
9924,0.18
9926,0.51
9927,0.37
9928,0.66
9929,0.38
9936,0.49
9939,0.08
9947,0.54
9951,0.25
9954,0.24
9956,0.02
9957,0.38
9959,0.0
9962,0.07
9964,0.05
9966,0.36
9968,0.03
9969,0.68
9970,0.83
9975,0.18
9977,0.03
9981,0.1
9993,0.07
9996,0.07
9997,0.11
9999,0.15
10002,0.0
10007,0.92
10015,0.08
10019,0.98
10022,0.23
10024,0.06
10026,0.14
10033,0.13
10043,0.11
10046,0.14
10051,0.11
10053,0.3
10062,0.95
10063,1.0
10065,0.97
10068,0.99
10078,0.92
10086,0.85
10094,0.78
10095,0.85
10096,0.87
10097,0.78
10103,1.0
10104,1.0
10108,0.51
10122,0.04
10123,0.15
10128,0.24
10131,0.03
10133,0.0
10134,0.0
10135,0.26
10145,0.01
10148,0.04
10154,0.46
10155,0.03
10158,0.94
10160,1.0
10161,0.25
10162,0.85
10165,0.97
10166,1.0
10167,0.47
10170,0.6
10178,0.99
10180,0.68
10181,0.45
10185,0.66
10188,0.74
10190,0.92
10196,0.65
10200,0.74
10205,0.94
10211,0.11
10216,0.38
10219,0.73
10221,0.26
10225,0.06
10227,0.33
10228,0.4
10230,0.48
10232,0.9
10233,0.85
10235,0.48
10238,0.9
10240,0.59
10242,0.34
10248,0.33
10254,0.12
10257,0.15
10261,0.27
10262,0.3
10266,0.01
10267,0.9
10271,0.27
10277,0.28
10279,0.11
10281,0.51
10282,0.64
10285,0.06
10292,0.99
10298,0.07
10300,0.39
10309,0.02
10311,0.22
10312,0.03
10319,0.25
10324,0.97
10326,0.11
10328,0.34
10343,0.24
10346,0.11
10347,0.07
10353,0.42
10354,0.73
10356,0.42
10357,0.68
10362,0.47
10363,0.35
10370,0.4
10373,0.2
10386,0.11
10388,0.07
10389,0.39
10391,0.7
10397,0.135
10400,0.03
10403,0.02
10404,0.2
10408,0.26
10417,0.17
10425,0.07
10435,0.77
10437,0.74
10438,0.27
10440,0.11
10442,0.62
10447,0.82
10452,0.83
10453,0.56
10454,0.9
10459,0.63
10460,0.59
10463,0.78
10465,0.55
10469,0.55
10474,0.85
10475,0.97
10476,0.51
10477,0.4
10480,0.58
10491,0.9
10493,0.98
10494,0.92
10495,0.98
10497,0.95
10501,0.99
10504,0.96
10507,0.96
10509,1.0
10510,0.28
10512,0.98
10514,0.99
10526,0.99
10528,1.0
10530,0.97
10531,0.69
10532,0.93
10538,0.46
10539,0.49
10542,0.06
10547,0.23
10549,0.27
10556,0.17
10569,0.06
10572,0.24
10577,0.44
10579,0.35
10586,0.15
10594,0.3
10595,0.96
10597,0.1
10602,0.99
10604,0.97
10614,0.06
10617,0.03
10618,0.99
10619,0.58
10624,1.0
10633,0.15
10634,1.0
10635,0.26
10638,0.12
10639,0.02
10642,0.04
10643,0.05
10645,0.33
10646,0.03
10649,0.03
10652,0.97
10653,0.3
10654,0.04
10661,0.63
10664,0.84
10668,0.28
10670,0.07
10674,0.56
10683,0.19
10694,0.2
10697,0.07
10699,0.07
10701,0.03
10703,0.77
10713,0.11
10714,0.16
10716,0.05
10717,0.08
10719,0.02
10725,0.22
10728,0.1
10734,0.11
10738,1.0
10740,1.0
10742,1.0
10756,1.0
10757,0.99
10758,1.0
10761,1.0
10762,1.0
10773,1.0
10778,1.0
10781,0.99
10791,0.0
10792,0.12
10796,0.19
10797,0.13
10801,0.01
10804,0.72
10806,0.06
10807,0.2
10816,0.03
10820,0.125
10828,0.03
10836,0.99
10838,1.0
10845,0.87
10856,0.57
10857,0.26
10858,0.7
10861,0.98
10865,0.06
10868,0.99
10874,0.48
10875,0.18
